This file was created by CMPT_BETA_RETS using the 201712 CRSP database.,,,,,,,,,,,,,,,
196407,1.38,3.64,2.23,0.18,0.95,4.1,0.66,4.84,2.27,3.43,1.02,1.05,-0.53,1.27,0.36
196408,-0.96,-0.49,-1.28,-2.13,-2.07,1.34,-1.59,0.14,-1.22,-1.92,-0.62,-1.56,-2.6,-1.75,-2.65
196409,1.55,3.35,3.65,3,5.69,2.9,1.17,3.48,3.19,3.58,3.71,3.1,2.93,5.71,5.67
196410,1,1.58,1.31,-1.08,0.4,1.15,0.96,0.94,2.33,1.46,1.16,0.66,-2.53,-0.49,2.02
196411,0.35,0.27,1.45,-0.89,-2.72,1.32,0.08,-0.26,0.89,1.96,0.93,-0.08,-1.58,-2.94,-2.32
196412,1.5,0.18,0.07,-0.38,-0.78,-0.1,1.96,0.59,-0.29,0.09,0.04,-1.01,0.17,-0.99,-0.41
196501,1.29,3.67,4.65,6.41,6.81,2.87,0.85,4.01,3.28,5.55,3.71,4.83,7.76,6.22,7.84
196502,-0.35,-0.69,0.84,3.04,4.38,1.17,-0.79,0,-1.5,-0.43,2.19,2.98,3.09,3.95,5.16
196503,-1.41,-0.42,-2.09,-0.67,-0.34,-0.02,-1.81,0.06,-1,-2.62,-1.54,-1.13,-0.29,-0.21,-0.59
196504,1.98,3.83,4.04,3.89,5.15,1.29,2.19,4.81,2.67,2.07,6.05,2.09,5.38,5.36,4.79
196505,0.86,-1.69,0.29,-0.54,-1.4,-0.12,1.14,-2.45,-0.76,2.11,-1.49,-0.5,-0.57,-1.46,-1.28
196506,-3.79,-4.05,-5.06,-6.16,-9.29,-5.06,-3.42,-5.45,-2.37,-5.21,-4.9,-6.63,-5.78,-8.6,-10.54
196507,1.96,0.8,0.77,2.48,5.59,2.1,1.85,1.37,0.5,0.65,0.9,0.89,3.65,4.6,6.69
196508,1.31,2.48,4.1,4.36,7.4,1.17,1.43,1.53,3,3.63,4.58,3.51,4.96,5.56,9.41
196509,4.51,2.19,2.43,2.21,5.51,4.92,4.19,3.14,1.68,2.78,2.1,2.43,2.05,5.66,5.36
196510,2.55,1.89,2.64,4.03,6.96,1.76,3.15,2.87,1.35,2.14,3.14,3.8,4.2,5.99,7.99
196511,-0.74,-2.08,1.36,2.14,6.46,1.35,-2.31,-0.86,-2.76,2.02,0.72,3.21,1.39,4.68,8.3
196512,0.55,1.11,0.95,1.65,4.76,0.63,0.49,0.8,1.29,0.67,1.23,3.26,0.49,4.47,5.05
196601,0.5,-0.47,0.9,1.89,6.27,0.98,0.12,-0.31,-0.55,1.61,0.18,1.85,1.92,6.1,6.44
196602,-2.86,-2.11,-0.86,1.37,5.71,-3.51,-2.34,-3.19,-1.48,-1.01,-0.7,-0.5,2.75,3.02,8.38
196603,-2.48,-2.11,-3.14,-0.9,-0.65,-1.34,-3.38,-2.76,-1.74,-2.56,-3.74,-2.1,-0.03,0.05,-1.31
196604,1.36,1.52,1.77,4.72,5.36,2.7,0.29,0.39,2.15,1.44,2.11,5.02,4.51,5.29,5.42
196605,-4.78,-3.62,-5,-5.15,-11.16,-4.84,-4.73,-3.89,-3.47,-4.97,-5.03,-5.12,-5.16,-9.88,-12.4
196606,-2.11,-1.32,-1.73,0.08,1.99,-2.08,-2.13,-2.66,-0.58,-1.51,-1.96,1.2,-0.7,0.3,3.64
196607,-0.55,-1.05,-0.14,-2.73,-2.12,-0.36,-0.68,-0.48,-1.38,-0.32,0,-2.13,-3.26,-2.34,-1.93
196608,-6.72,-7.59,-7.63,-7.28,-8.71,-6.88,-6.61,-8.11,-7.29,-7.04,-8.11,-5.45,-8.9,-8.62,-8.78
196609,1.61,0.17,-0.97,-2.23,-5.18,1.59,1.63,0.16,0.18,-1.67,-0.39,-2.5,-1.99,-4.98,-5.33
196610,7.44,5.05,4.84,2.37,-2.79,5.78,8.52,7.23,3.81,5.31,4.45,1.82,2.88,-0.62,-4.57
196611,-1.5,-0.82,1.85,6.02,10.86,-1.09,-1.76,0.05,-1.33,1.48,2.16,2.16,9.51,8.44,12.92
196612,1.15,-0.12,1.4,-0.5,0.67,-0.16,1.98,1.03,-0.81,2.1,0.82,-0.68,-0.34,1.81,-0.27
196701,4.98,7.8,8.79,10.8,14.37,3.78,5.73,7.42,8.03,9.56,8.15,10.51,11.05,13.4,15.19
196702,-0.02,0.3,0.89,3.22,2.4,-0.89,0.51,0.64,0.09,1.2,0.63,1.23,4.89,1.38,3.24
196703,3.61,3.12,5.39,5.35,5.6,4.54,3.04,2.93,3.24,6.2,4.71,5.58,5.16,5.83,5.41
196704,1.24,4.79,3.94,6.22,6.21,1.22,1.25,2.78,6,4.13,3.77,5.76,6.6,5.29,6.95
196705,-3.36,-4.46,-4.08,-4.16,-3.95,-1.86,-4.28,-2.68,-5.5,-3.24,-4.79,-4.23,-4.11,-5.79,-2.49
196706,1.99,1.01,2.96,3.81,4.45,1.85,2.08,1.54,0.69,3.02,2.9,2.75,4.66,4.05,4.76
196707,2.37,5.97,5.02,7.38,7.8,0.48,4.48,5.3,6.39,6.18,3.65,7.04,7.68,6.07,9.48
196708,-1.18,-0.33,-0.45,0.1,-0.37,-1.27,-1.07,0.2,-0.64,0.32,-1.37,-0.39,0.54,-0.33,-0.4
196709,2.33,2.54,5.02,2.7,3.97,1.29,3.45,1.62,3.09,3.66,6.67,2.74,2.67,4.56,3.42
196710,-2.62,-4.06,-1.63,-3.49,-2.68,-3.69,-1.5,-4.67,-3.71,-5.18,2.55,-4.57,-2.56,-1.84,-3.49
196711,1.32,1.06,0.16,0.65,0.02,0.89,1.75,0.77,1.23,-0.81,1.21,2.22,-0.69,-0.8,0.83
196712,2.35,3.1,3.15,4.09,5.37,2.56,2.14,5.39,1.79,3.23,3.06,6.24,2.21,4.46,6.24
196801,-0.67,-3.13,-4.75,-6.5,-5.94,0.3,-1.66,-1.05,-4.35,-3.06,-6.56,-4.74,-8.1,-5.42,-6.43
196802,-1.98,-3.06,-2.99,-4.05,-6.69,-1.95,-2.01,-2.74,-3.26,-2.63,-3.39,-3.61,-4.46,-6.73,-6.66
196803,-0.86,0.45,1.82,0.93,2.52,-1.26,-0.44,-0.26,0.88,0.16,3.66,0.48,1.37,2.82,2.26
196804,4.82,9.19,10.78,12.37,15,4.65,5.01,8.21,9.77,10.23,11.35,11.89,12.82,14.24,15.71
196805,0.76,2.16,2.94,3.87,6.6,1.05,0.46,2.82,1.78,1.55,4.39,5.6,2.28,7.19,6.07
196806,3.2,1.6,0.23,-0.75,-0.5,4.27,2.1,4.1,0.12,0.99,-0.53,0.66,-2.1,0.62,-1.54
196807,1.7,-3.92,-3.96,-4.56,-4.13,3.23,-0.55,-4.22,-3.69,-3.6,-4.53,-4.95,-4.03,-3.94,-4.32
196808,1.09,1.72,1.57,3.5,2.91,0.95,1.31,2.21,1.33,1.41,1.82,3.98,2.85,2.02,3.78
196809,2.73,4.05,5.31,5.47,7.4,1.75,4.26,4.95,3.35,5.12,5.61,5.24,5.8,6.25,8.53
196810,2.1,-1.02,1.98,1.04,-0.01,2.43,1.6,-1.03,-1.01,3.02,0.4,0.66,1.57,1.27,-1.23
196811,6.38,5.34,3.85,6.04,9.8,6.88,5.61,3.79,6.57,1.99,6.74,5.4,6.93,8.71,10.87
196812,-4.05,-3.69,-2.96,-3.99,-2.44,-4.67,-3.08,-2.79,-4.39,-2.73,-3.29,-4.62,-3.14,-2.89,-2.01
196901,0.47,-2.03,-0.58,-1.79,-0.58,0.92,-0.21,-0.71,-3.06,-0.45,-0.77,-1.79,-1.79,-0.48,-0.68
196902,-4.59,-3.62,-4.23,-6.93,-10.69,-4.12,-5.32,-3.29,-3.89,-3.34,-5.56,-5.84,-8.38,-9.28,-12.04
196903,2.8,3.86,3.74,1.41,2.99,3.12,2.28,2.81,4.71,3.63,3.91,1.5,1.27,3.23,2.75
196904,1.81,3.24,1.79,0.15,2.89,2.33,0.96,3.53,3.02,1.87,1.67,0.16,0.14,2.98,2.79
196905,1.51,-0.9,1.1,-0.81,-0.68,1.64,1.29,-0.12,-1.54,1.75,0.09,0.27,-2.28,0.76,-2.1
196906,-6.47,-3.39,-6.38,-7.85,-12.82,-6.48,-6.46,-5.78,-1.48,-6.24,-6.6,-6.79,-9.35,-10.93,-14.74
196907,-5.99,-5.5,-6.49,-8.27,-9.7,-5.76,-6.33,-5.87,-4.65,-5.24,-8.11,-7.4,-9.56,-7.67,-11.62
196908,3.27,5.56,5.19,6.07,9.23,2.92,3.76,5.34,6.06,5.81,4.37,6.18,5.89,8.72,9.75
196909,-4.12,-1.8,-0.47,-2.59,-2.03,-4.97,-2.91,-1.85,-1.69,-0.32,-0.68,-2.56,-2.62,-1.81,-2.24
196910,3.95,5.02,5.48,8.39,9.17,3.04,5.21,4.13,7.03,6.88,3.58,7.58,9.65,7.24,11.06
196911,-3.69,-2.68,-2.71,-3.22,-5.19,-3.51,-3.93,-2.68,-2.67,-1.97,-3.76,-1.79,-5.4,-3.94,-6.38
196912,-1.52,-0.82,-2.43,-3.57,-5.02,-2.62,-0.01,-1.07,-0.29,-2,-3.04,-3.37,-3.87,-4.7,-5.34
197001,-6.46,-7.27,-8.06,-8.89,-10.16,-5.97,-7.11,-7.19,-7.43,-8.25,-7.79,-7.6,-10.94,-10.43,-9.9
197002,6.48,5.01,5.02,6.06,5.25,6.12,6.97,4.27,6.6,5.02,5.03,4.29,9,5.94,4.57
197003,0.78,-0.06,0.16,-1.82,-4.49,1.84,-0.63,0.76,-1.78,0.27,-0.01,-1.73,-1.95,-4.01,-4.96
197004,-8.03,-8.87,-11.67,-12.4,-19.41,-8.1,-7.94,-8.83,-8.96,-12.02,-11.17,-11.35,-14.07,-16.53,-22.3
197005,-3.42,-6.21,-9.37,-10.02,-10.07,-1.33,-6.28,-5.88,-6.93,-9.87,-8.66,-10.47,-9.29,-9.35,-10.83
197006,-4.01,-4.73,-5.46,-8.6,-9.42,-5.2,-2.29,-5.01,-4.12,-7.79,-2.17,-8.9,-8.14,-7.38,-11.64
197007,8.11,5.85,8.19,9.78,6.94,9.23,6.84,7.54,3.87,10.3,6,9.58,10.03,7.6,6.21
197008,3.75,5.41,5.26,7.98,10.01,3.84,3.65,5.69,5.06,3.75,6.88,6.86,9.37,8.68,11.51
197009,1.4,4.44,6.32,8.94,16.98,0.1,2.89,2.57,6.7,3.65,9.09,8.05,10.04,13.65,20.66
197010,0.25,-0.66,-3.13,-5.9,-9.57,0.26,0.25,-0.88,-0.39,-1.99,-4.24,-5.08,-6.87,-7.59,-11.62
197011,5.93,5.07,4.98,4.56,1.87,6.6,5.18,5.34,4.75,5.74,4.21,4.07,5.16,1.46,2.31
197012,5.15,6.44,7,7.53,7.17,4.39,6,6.99,5.81,8.11,5.88,7.11,8.02,8.12,6.13
197101,3.03,4.06,7.47,10.34,13.38,3.86,2.1,3.91,4.23,5.72,9.29,10.05,10.68,14.17,12.51
197102,0.76,2.1,2.35,1.71,3.21,-0.19,1.84,1.41,2.9,2.55,2.14,1.74,1.68,2.13,4.42
197103,2.81,4.58,5.11,5.64,7.8,2.21,3.46,3.67,5.63,3.21,7.02,4.06,7.49,7.49,8.14
197104,2.19,4.11,5.06,6.23,5.14,0.93,3.57,5.34,2.72,5.21,4.92,5.73,6.79,7.09,3
197105,-3.33,-4.4,-2.95,-3.44,-4.97,-4.04,-2.57,-3.41,-5.56,-3.67,-2.25,-4.17,-2.62,-5.53,-4.34
197106,1.14,0.04,0.72,-1.98,-2.05,1.36,0.91,0.69,-0.72,-0.08,1.48,-3.89,0.14,-2.77,-1.24
197107,-2.47,-4.33,-4.51,-6.29,-8.96,-1.37,-3.78,-3.62,-5.2,-3.82,-5.48,-6.15,-6.45,-6.31,-11.71
197108,1.02,6.18,6.35,5.28,8.63,-0.06,2.33,7.43,4.64,5.26,7.92,4.6,6.08,9.02,8.19
197109,-0.18,-0.43,-1.19,-0.04,-2.04,-0.48,0.18,-0.38,-0.5,-1.7,-0.47,-0.05,-0.02,-0.92,-3.28
197110,-1.95,-4.05,-6.53,-6.7,-6.93,-0.89,-3.2,-4.54,-3.43,-7.37,-5.36,-7.3,-5.99,-6.24,-7.71
197111,0.73,0.19,-1.01,-0.64,-1.69,0.16,1.43,-0.09,0.53,-1.23,-0.72,-0.41,-0.91,-1.19,-2.27
197112,7.81,8.99,10.52,10.44,12.49,7.24,8.49,8.41,9.72,10.42,10.64,10.22,10.69,11.68,13.43
197201,0.83,1.92,3.6,6.37,10.26,0.73,0.95,0.11,4.18,3.11,4.25,6.16,6.61,7.7,13.2
197202,2.17,3.07,3.29,5.27,4.16,1.35,3.14,3.81,2.18,3.99,2.36,3.75,7.03,4.48,3.81
197203,-0.11,2.53,0.82,-0.82,0.46,-1.38,1.34,2.64,2.4,1.6,-0.25,-2.31,0.85,0.95,-0.06
197204,0.65,-0.09,1.46,2.08,0.38,0.04,1.33,-0.51,0.41,1.31,1.67,0.78,3.49,0.71,0
197205,2.24,1.27,1.71,1.08,0.25,2.06,2.43,0.3,2.43,2.65,0.41,0.18,2.04,0.32,0.18
197206,-0.4,-2.41,-2.52,-3.84,-7.01,-1.17,0.43,-2.73,-2.04,-2.67,-2.31,-4.35,-3.31,-6.36,-7.72
197207,0.55,0.24,-0.79,-3.27,-5.04,1.18,0.05,0.59,-0.61,-0.29,-1.3,-1.63,-5.56,-4.33,-5.86
197208,4.43,3.64,4.2,1.86,-0.36,6.07,3.12,3.04,5.12,3.99,4.41,2.47,0.98,-0.15,-0.59
197209,0.81,-0.93,-2.35,-3.67,-3.79,1.04,0.62,-0.74,-1.4,-1.02,-3.69,-2.79,-4.96,-3.05,-4.64
197210,2.24,-0.21,-0.24,0.63,-2.15,3.5,1.22,-1.03,1.8,0.15,-0.65,1.11,-0.09,-2.69,-1.51
197211,4.91,4.43,5.09,6.75,6.24,4.67,5.11,3.84,5.84,5.23,4.93,7.48,5.63,7.32,4.99
197212,1.69,1.05,0.28,0.16,-3.02,1.42,1.92,1.43,0.19,-0.43,1.02,2.23,-3.07,-1.74,-4.54
197301,-1.18,-0.01,-6.27,-7.48,-8.79,-0.25,-1.94,1.71,-4.08,-6.22,-6.32,-6.28,-9.46,-7.37,-10.52
197302,-3.63,-2.64,-5.38,-6.32,-10.22,-3.73,-3.55,-1.62,-5.22,-5.25,-5.51,-7.17,-4.87,-9.74,-10.82
197303,0.25,-0.38,-2.64,-2.33,-2.65,1.26,-0.59,-0.93,1.03,-1.87,-3.45,-1.85,-3.12,-2.65,-2.64
197304,-2.22,-5.73,-6.68,-7.39,-9.96,-0.6,-3.59,-5.85,-5.44,-4.49,-9,-7.11,-7.87,-9.31,-10.8
197305,-0.98,-1.12,-3.62,-5.85,-10.2,0.42,-2.21,-1.06,-1.28,-3.48,-3.78,-5.31,-6.76,-8.53,-12.35
197306,0.37,-0.71,-3.36,-3.49,-5.39,0.95,-0.16,-0.75,-0.59,-2.96,-3.81,-4.51,-1.75,-5.4,-5.38
197307,2.04,4.71,12.57,11.09,17.84,1.76,2.31,4.29,6.04,11.95,13.17,9.89,12.99,15.91,20.33
197308,-3.48,-2.42,-2.08,-4.55,-4.32,-3.84,-3.12,-3.06,-0.45,-1.68,-2.47,-3.96,-5.46,-4.01,-4.72
197309,4.27,3.29,9.86,9.43,12.04,4.36,4.17,0.91,10.4,9.31,10.39,8.23,11.33,10.08,14.5
197310,-0.4,1.11,0.27,-2.83,-1.9,1.75,-2.55,1.1,1.11,0.69,-0.14,-3.82,-1.31,-1.57,-2.31
197311,-8.94,-10.69,-17.29,-18.71,-23.85,-8.28,-9.64,-10.75,-10.53,-17.72,-16.89,-18.52,-18.99,-23.05,-24.83
197312,2.53,0.42,1.28,-0.78,-0.09,2.99,2.04,-0.95,4.13,-0.47,2.94,-1.93,0.95,1.23,-1.75
197401,-1.91,0.54,2.69,4.52,9.58,-3.74,0.04,1.67,-2.41,2.32,3.03,5.04,3.77,8.09,11.49
197402,-0.17,-0.22,1.34,0.81,2.69,0.02,-0.36,-0.32,0.03,1.79,0.92,0.77,0.88,3.64,1.51
197403,-1.92,-2.32,-3.05,-2.71,-3.42,-1.71,-2.13,-2.09,-2.94,-3.46,-2.67,-3.45,-1.61,-3.49,-3.33
197404,-4.62,-3.8,-4.98,-4.85,-4.66,-4.54,-4.69,-3.7,-4.06,-4.3,-5.6,-4.66,-5.14,-3.72,-5.86
197405,-2.48,-2.62,-5.27,-7.57,-5.63,-3.61,-1.3,-2.03,-4.24,-4.22,-6.26,-8.7,-5.93,-4.8,-6.71
197406,-1.51,-0.8,-2.71,-4.39,-4.83,-2.09,-0.91,-0.76,-0.93,-3.55,-1.92,-5.17,-3.29,-4.71,-4.99
197407,-6.78,-7.96,-7.29,-7.95,-9.02,-6.26,-7.54,-8.75,-5.67,-5.73,-9.01,-6.45,-9.73,-8.93,-9.12
197408,-8.57,-8.55,-8.84,-7.66,-8.21,-7.57,-10.06,-7.81,-10.62,-9.3,-8.31,-6.48,-9.09,-9.46,-6.77
197409,-10.11,-11.82,-11.82,-12.22,-10.87,-9.52,-11,-12.05,-11.14,-10.89,-12.87,-12.62,-11.72,-8.32,-13.72
197410,18.68,14.56,17.87,10.24,10.13,18.66,18.71,13.1,18.76,15.94,20.08,12.96,6.86,8,12.66
197411,-4.39,-3.6,-4.63,-3.88,-4.47,-4.06,-4.9,-4.14,-2.11,-4.08,-5.22,-3.99,-3.73,-4.96,-3.92
197412,-1.38,-2.55,-5.09,-4.37,-7.86,-0.43,-2.84,-2.22,-3.43,-4.83,-5.37,-3.34,-5.74,-6.85,-8.98
197501,10.19,15.41,18.11,21.82,32.66,8.09,13.53,15.46,15.29,18.25,17.96,18.24,26.66,31.92,33.5
197502,5.55,7.13,5.73,6.29,8.08,6.01,4.85,8.24,4.09,4.63,6.94,6.51,6,8.9,7.15
197503,0.51,3.79,6.17,9,11,-0.55,2.11,3.16,5.57,5.45,6.96,7.61,10.75,8.48,13.85
197504,4.61,3.33,7.07,6.3,7.97,3.21,6.69,2.52,5.57,6.38,7.8,6.12,6.52,10.41,5.32
197505,6.11,4.05,4.5,8.23,6.78,6.97,4.86,3.67,5.08,5.26,3.7,7.96,8.55,6.46,7.16
197506,4.28,5.48,6.05,8.18,7.97,4.32,4.22,5.12,6.42,6.48,5.59,7.1,9.51,6.94,9.15
197507,-5.02,-6.78,-6.49,-6.96,-7.76,-4.83,-5.34,-5.33,-7.91,-5.86,-7.29,-7.59,-6.23,-7.75,-7.77
197508,-1.47,-1.73,-3.02,-4.8,-5.52,-2.02,-0.56,-2.33,-1.26,-3.28,-2.69,-4.69,-4.92,-5.57,-5.45
197509,-3.26,-2.98,-4.65,-4.9,-4.5,-2.24,-4.91,-2.79,-3.13,-4.12,-5.31,-4.53,-5.32,-4.92,-3.92
197510,4.43,7.61,6.28,5.93,5.93,3.91,5.32,6,8.88,5.79,6.9,5.58,6.33,6.35,5.37
197511,2.01,4.24,2.89,3.8,4.51,1.59,2.72,4.11,4.34,3.13,2.6,3.28,4.41,6.55,1.73
197512,-0.05,-1.83,-1.31,-2.2,-2.46,-0.05,-0.05,-1.68,-1.95,-1.31,-1.31,-1.76,-2.69,-3.24,-1.35
197601,10.06,11.57,15.34,16.84,19.89,7.82,13.73,10,12.77,13.62,17.52,14.57,19.47,17.13,23.75
197602,-1.21,-0.27,2.8,3.17,6.42,-1.31,-1.05,-0.42,-0.16,3.02,2.53,2.41,4.01,4.62,8.81
197603,3.16,3.29,1.69,1.15,1.52,3.49,2.66,3.95,2.79,2.26,1,0.78,1.54,1.66,1.34
197604,0.58,-2.37,-0.41,-1.98,-4.01,0.82,0.2,-0.91,-3.47,-0.25,-0.61,-1.7,-2.28,-3.07,-5.21
197605,0.1,-1.57,-1.45,-1.02,-2.82,0.92,-1.18,-1.61,-1.55,-0.77,-2.31,-1.64,-0.33,-2.08,-3.77
197606,4.08,4.28,5.18,5.09,6.29,4.21,3.86,3.78,4.66,4.62,5.9,4.57,5.65,6.76,5.67
197607,0.3,-1.01,-0.66,-0.8,-3.1,0.83,-0.5,-0.82,-1.14,0.12,-1.49,-0.45,-1.13,-2.39,-3.97
197608,1.03,0.58,-1.43,-2.23,-3.19,1.57,0.21,-0.11,1.07,-2.02,-0.8,-2.65,-1.82,-2.26,-4.34
197609,3.62,1.68,1.47,2.24,1.99,4.23,2.69,3.01,0.76,0.65,2.33,3.3,1.23,1.4,2.73
197610,-1.17,-2.1,-2.53,-3,-4.98,-0.81,-1.74,-2.44,-1.87,-2.3,-2.76,-2.74,-3.26,-4.75,-5.26
197611,0.67,-0.63,1.31,3.1,3.65,1.67,-0.92,-1.98,0.32,1.94,0.64,2.62,3.56,3.08,4.36
197612,5.57,5.49,6.89,6.93,9.06,5.04,6.44,8.28,3.58,6.8,6.99,6.78,7.07,8.84,9.33
197701,-1.81,-5.6,-4.65,-3.46,-3.32,-0.86,-3.34,-5.16,-5.92,-4.41,-4.9,-3,-3.9,-4.04,-2.43
197702,-1.52,-1.3,-1.41,-2.44,-2.58,-1.13,-2.17,-2.04,-0.77,-0.95,-1.86,-1.94,-2.91,-2.35,-2.85
197703,-1.08,-1.5,-0.71,0.54,-0.62,-1.07,-1.1,-2,-1.14,-0.24,-1.19,0.44,0.63,-1.19,0.07
197704,1.42,-1.59,1.72,1.47,0.41,2.07,0.35,0.08,-2.76,0.61,2.88,1.8,1.15,1.8,-1.27
197705,-0.24,-2.34,-1.3,-0.1,-0.63,0,-0.63,-1.27,-3.11,-2.07,-0.52,-0.6,0.4,-0.66,-0.59
197706,4.14,4.89,5.55,6.91,9.15,3.54,5.15,3.96,5.58,4.91,6.19,5.74,8.05,9.53,8.66
197707,-1.2,-1.32,-1.11,-1.63,-0.83,-1.49,-0.71,-0.75,-2.17,-0.55,-1.8,-2.08,-1.15,-1.44,-0.06
197708,-2.84,0.1,-0.61,-1.33,-0.07,-3,-2.56,0.17,0,-0.55,-0.68,-2.04,-0.6,-0.06,-0.07
197709,0.69,-0.24,-0.44,-0.17,0.85,0.92,0.3,-0.88,0.73,-0.41,-0.46,-0.17,-0.17,0.73,1
197710,-3.08,-4.52,-3.95,-4.12,-4.3,-3.44,-2.47,-3.83,-5.56,-4.02,-3.87,-3.09,-5.19,-4.03,-4.63
197711,3.03,3.53,5.6,7.7,9.62,2.57,3.82,3.63,3.39,6.15,4.91,7.76,7.64,9.42,9.85
197712,1.05,0.3,0.62,0.64,1.46,1.47,0.35,0.98,-0.76,0.56,0.71,0.95,0.3,1.57,1.34
197801,-5.3,-5.17,-6.15,-6.33,-4.96,-5.28,-5.33,-4.54,-6.17,-5.87,-6.51,-6.79,-5.85,-5.78,-3.99
197802,-0.43,-2.14,-1.25,-0.08,1.27,0.01,-1.19,-2.74,-1.18,-0.92,-1.65,-0.55,0.41,0.71,1.92
197803,2.83,1.13,4.91,5.27,9.09,2.24,3.86,-0.3,3.4,4.75,5.11,5.27,5.27,9.08,9.1
197804,5.14,9.98,10.83,10.27,11.26,4.84,5.65,10.19,9.65,10.84,10.82,10.17,10.38,11.49,10.99
197805,1.13,1.47,2.51,4.39,7.28,0.85,1.6,0.82,2.46,2.48,2.54,4.4,4.39,6.6,8.06
197806,-1.48,-1.22,-0.91,-1.13,-0.39,-1.91,-0.76,-1.59,-0.67,-0.85,-0.98,-0.82,-1.45,-0.36,-0.42
197807,3.14,6.12,6.3,7.37,9.3,2.66,3.93,5.02,6.96,5.72,6.88,6.95,8.06,8.1,10.62
197808,3.44,3.28,4.64,4.81,8.2,3.86,2.77,2.84,3.61,3.89,5.38,4.96,4.57,6.63,9.87
197809,1.81,-1.15,-2.22,-2.5,-2.84,2.44,0.77,-0.62,-1.54,-2.16,-2.28,-2.98,-1.73,-2.37,-3.31
197810,-7.91,-9.62,-11.61,-15.08,-20.44,-7.61,-8.42,-10.55,-8.93,-11.6,-11.62,-13.45,-17.69,-17.61,-23.38
197811,3.36,2.35,3.5,3.85,6.49,3.73,2.75,1.04,3.31,3.44,3.57,2.75,5.69,5.03,8.11
197812,1.05,2.27,2.05,1.57,1.85,0.97,1.17,0.05,3.86,2.79,1.32,1.83,1.14,0.43,3.38
197901,4.36,4.79,5.34,4.99,6.58,4.16,4.68,5.44,4.34,5.54,5.15,4.29,6.15,7.05,6.1
197902,-1.22,-2.48,-4,-4.19,-6.06,-0.94,-1.69,-2.55,-2.44,-3.88,-4.13,-3.45,-5.38,-5.33,-6.83
197903,4.61,6.21,6.58,9.13,10.03,4.78,4.33,6.23,6.2,6.56,6.6,8.79,9.7,8.62,11.55
197904,0.97,0.13,0.41,1.19,1.94,0.7,1.41,0.81,-0.33,0.61,0.2,0.84,1.76,2.52,1.34
197905,-1.05,-1.27,-1.73,-1.02,-2.53,-1.05,-1.05,-0.75,-1.63,-2.12,-1.33,-0.64,-1.64,-1.96,-3.13
197906,5.18,3.23,4.86,5.9,4.8,5.18,5.19,4.45,2.38,5.97,3.73,5.43,6.67,4.22,5.45
197907,1.64,0.96,1.51,1.84,3.13,1.05,2.25,1.94,0.21,1.16,1.94,1.35,2.67,3.25,3.01
